"doc_id","text","ent_type","start_id","length","id"
"text1","VA","GPE",25,1,"45069894"
"text1","Lafayette Blvd","GPE",17,2,"45069860"
"text1","Fredericksburg","GPE",23,1,"45069860"
"text1","VA","GPE",25,1,"45069860"
"text1","Lafayette Blvd","GPE",17,2,"45069820"
"text1","Fredericksburg","GPE",23,1,"45069820"
"text1","VA","GPE",25,1,"45069820"
"text1","Lafayette Blvd","GPE",17,2,"45069641"
"text1","Fredericksburg","GPE",23,1,"45069641"
"text1","VA","GPE",25,1,"45069641"
"text1","Fredericksburg","GPE",24,1,"45065309"
"text1","VA","GPE",26,1,"45065309"
"text1","Lab Rescue LRCP","GPE",2,3,"45061897"
"text1","Maryland","GPE",5,1,"45061897"
"text1","Virginia","GPE",7,1,"45061897"
"text1","Fredericksburg","GPE",24,1,"45059003"
"text1","VA","GPE",26,1,"45059003"
"text1","Fredericksburg","GPE",24,1,"45058997"
"text1","VA","GPE",26,1,"45058997"
"text1","Fredericksburg","GPE",24,1,"45058530"
"text1","VA","GPE",26,1,"45058530"
"text1","Texas","GPE",7,1,"45054269"
"text1","Lab Rescue LRCP","GPE",2,3,"45051161"
"text1","Maryland","GPE",5,1,"45051161"
"text1","Virginia","GPE",7,1,"45051161"
"text1","Lab Rescue LRCP","GPE",2,3,"45049837"
"text1","Maryland","GPE",5,1,"45049837"
"text1","Virginia","GPE",7,1,"45049837"
"text1","Lab Rescue LRCP","GPE",2,3,"45047909"
"text1","Maryland","GPE",5,1,"45047909"
"text1","Virginia","GPE",7,1,"45047909"
"text1","Lab Rescue LRCP","GPE",2,3,"45047671"
"text1","Maryland","GPE",5,1,"45047671"
"text1","Virginia","GPE",7,1,"45047671"
"text1","Lab Rescue LRCP","GPE",2,3,"45046364"
"text1","Maryland","GPE",5,1,"45046364"
"text1","Virginia","GPE",7,1,"45046364"
"text1","North Carolina","GPE",5,2,"45044185"
"text1","Lab Rescue LRCP","GPE",2,3,"45040755"
"text1","Maryland","GPE",5,1,"45040755"
"text1","Virginia","GPE",7,1,"45040755"
"text1","Lab Rescue LRCP","GPE",2,3,"45040705"
"text1","Maryland","GPE",5,1,"45040705"
"text1","Virginia","GPE",7,1,"45040705"
"text1","Fredericksburg","GPE",24,1,"45031828"
"text1","VA","GPE",26,1,"45031828"
"text1","Texas","GPE",7,1,"45026388"
"text1","Texas","GPE",7,1,"45026390"
"text1","Texas","GPE",7,1,"45026391"
"text1","Texas","GPE",5,1,"45026392"
"text1","Lab Rescue LRCP","GPE",2,3,"45021720"
"text1","Maryland","GPE",5,1,"45021720"
"text1","Virginia","GPE",7,1,"45021720"
"text1","Alabama","GPE",2,1,"45016147"
"text1","Texas","GPE",5,1,"45012100"
"text1","Alabama","GPE",2,1,"45008028"
"text1","Alabama","GPE",2,1,"45005289"
"text1","Alabama","GPE",2,1,"45005005"
"text1","NC","GPE",7,1,"45004674"
"text1","VA","GPE",9,1,"45004674"
"text1","MD","GPE",11,1,"45004674"
"text1","Alabama","GPE",2,1,"45004218"
"text1","Alabama","GPE",2,1,"45004143"
"text1","Alabama","GPE",2,1,"45003858"
"text1","Alabama","GPE",2,1,"45002899"
"text1","Alabama","GPE",2,1,"45002889"
"text1","Alabama","GPE",2,1,"45002853"
"text1","Alabama","GPE",2,1,"45002824"
"text1","Alabama","GPE",2,1,"45002799"
"text1","Alabama","GPE",2,1,"45002776"
"text1","Buddy","GPE",2,1,"44997096"
"text1","Lab Rescue LRCP","GPE",2,3,"44997096"
"text1","Maryland","GPE",5,1,"44997096"
"text1","Virginia","GPE",7,1,"44997096"
"text1","Alabama","GPE",2,1,"44996352"
"text1","Lafayette Blvd","GPE",17,2,"44989957"
"text1","Fredericksburg","GPE",23,1,"44989957"
"text1","VA","GPE",25,1,"44989957"
"text1","Lafayette Blvd","GPE",17,2,"44989950"
"text1","Fredericksburg","GPE",23,1,"44989950"
"text1","VA","GPE",25,1,"44989950"
"text1","Lafayette Blvd","GPE",17,2,"44989943"
"text1","Fredericksburg","GPE",23,1,"44989943"
"text1","VA","GPE",25,1,"44989943"
"text1","Lafayette Blvd","GPE",17,2,"44989936"
"text1","Fredericksburg","GPE",23,1,"44989936"
"text1","VA","GPE",25,1,"44989936"
"text1","Lafayette Blvd","GPE",17,2,"44989933"
"text1","Fredericksburg","GPE",23,1,"44989933"
"text1","VA","GPE",25,1,"44989933"
"text1","Texas","GPE",6,1,"44985574"
"text1","Texas","GPE",7,1,"44985576"
"text1","Alabama","GPE",2,1,"44979864"
"text1","Alabama","GPE",2,1,"44979865"
"text1","Alabama","GPE",2,1,"44979867"
"text1","Alabama","GPE",2,1,"44979868"
"text1","West Virginia","GPE",8,2,"44978259"
"text1","Charlotte","GPE",11,1,"44978259"
"text1","Maryland","GPE",5,1,"44971619"
"text1","Virginia","GPE",7,1,"44971619"
"text1","Maryland","GPE",5,1,"44971595"
"text1","Virginia","GPE",7,1,"44971595"
"text1","Fredericksburg","GPE",24,1,"44971571"
"text1","VA","GPE",26,1,"44971571"
"text1","Lab Rescue LRCP","GPE",2,3,"44945425"
"text1","Maryland","GPE",5,1,"44945425"
"text1","Virginia","GPE",7,1,"44945425"
"text1","Texas","GPE",6,1,"44941052"
"text1","Fredericksburg","GPE",24,1,"44938657"
"text1","VA","GPE",26,1,"44938657"
"text1","Fredericksburg","GPE",24,1,"44938629"
"text1","VA","GPE",26,1,"44938629"
"text1","Alabama","GPE",7,1,"44932138"
"text1","Alabama","GPE",2,1,"44931038"
"text1","Alabama","GPE",2,1,"44927379"
"text1","Alabama","GPE",2,1,"44927298"
"text1","Lab Rescue LRCP","GPE",2,3,"44922818"
"text1","Maryland","GPE",5,1,"44922818"
"text1","Virginia","GPE",7,1,"44922818"
"text1","Lab Rescue LRCP","GPE",2,3,"44915280"
"text1","Maryland","GPE",5,1,"44915280"
"text1","Virginia","GPE",7,1,"44915280"
"text1","Lab Rescue LRCP","GPE",2,3,"44908432"
"text1","Maryland","GPE",5,1,"44908432"
"text1","Virginia","GPE",7,1,"44908432"
"text1","Fredericksburg","GPE",24,1,"44907560"
"text1","VA","GPE",26,1,"44907560"
"text1","Fredericksburg","GPE",24,1,"44907503"
"text1","VA","GPE",26,1,"44907503"
"text1","Lafayette Blvd","GPE",17,2,"44907488"
"text1","Fredericksburg","GPE",23,1,"44907488"
"text1","VA","GPE",25,1,"44907488"
"text1","Lafayette Blvd","GPE",17,2,"44907486"
"text1","Fredericksburg","GPE",23,1,"44907486"
"text1","VA","GPE",25,1,"44907486"
"text1","Lafayette Blvd","GPE",17,2,"44907479"
"text1","Fredericksburg","GPE",23,1,"44907479"
"text1","VA","GPE",25,1,"44907479"
"text1","Lafayette Blvd","GPE",17,2,"44907476"
"text1","Fredericksburg","GPE",23,1,"44907476"
"text1","VA","GPE",25,1,"44907476"
"text1","Lafayette Blvd","GPE",17,2,"44907469"
"text1","Fredericksburg","GPE",23,1,"44907469"
"text1","VA","GPE",25,1,"44907469"
"text1","Missouri","GPE",2,1,"44892286"
"text1","Virginia","GPE",16,1,"44892286"
"text1","Lafayette Blvd","GPE",17,2,"44881822"
"text1","Fredericksburg","GPE",23,1,"44881822"
"text1","VA","GPE",25,1,"44881822"
"text1","Alabama","GPE",7,1,"44881274"
"text1","Alabama","GPE",7,1,"44881269"
"text1","Alabama","GPE",7,1,"44881267"
"text1","Alabama","GPE",7,1,"44881259"
"text1","Alabama","GPE",7,1,"44881252"
"text1","Alabama","GPE",2,1,"44846646"
"text1","Alabama","GPE",2,1,"44844312"
"text1","Texas","GPE",7,1,"44831758"
"text1","Texas","GPE",7,1,"44831759"
"text1","Texas","GPE",7,1,"44831760"
"text1","Texas","GPE",7,1,"44831761"
"text1","Alabama","GPE",2,1,"44828728"
"text1","Alabama","GPE",2,1,"44815954"
"text1","Alabama","GPE",2,1,"44809477"
"text1","Alabama","GPE",2,1,"44809258"
"text1","Alabama","GPE",2,1,"44809229"
"text1","Alabama","GPE",2,1,"44797821"
"text1","Alabama","GPE",2,1,"44797789"
"text1","Texas","GPE",6,1,"44785988"
"text1","Alabama","GPE",2,1,"44780780"
"text1","Alabama","GPE",2,1,"44780733"
"text1","Alabama","GPE",6,1,"44780581"
"text1","Alabama","GPE",2,1,"44780596"
"text1","Alabama","GPE",2,1,"44779778"
"text1","Lab Rescue LRCP","GPE",2,3,"44770746"
"text1","Maryland","GPE",5,1,"44770746"
"text1","Virginia","GPE",7,1,"44770746"
"text1","Lab Rescue LRCP","GPE",2,3,"44770735"
"text1","Maryland","GPE",5,1,"44770735"
"text1","Virginia","GPE",7,1,"44770735"
"text1","Lab Rescue LRCP","GPE",2,3,"44770635"
"text1","Maryland","GPE",5,1,"44770635"
"text1","Virginia","GPE",7,1,"44770635"
"text1","WV","GPE",5,1,"44741504"
"text1","Alabama","GPE",2,1,"44739184"
"text1","Texas","GPE",12,1,"44721592"
"text1","Texas","GPE",7,1,"44715789"
"text1","Elijah","GPE",13,1,"44715789"
"text1","Texas","GPE",7,1,"44715790"
"text1","Lab Rescue LRCP","GPE",2,3,"44708127"
"text1","Maryland","GPE",5,1,"44708127"
"text1","Virginia","GPE",7,1,"44708127"
"text1","Manhattan","GPE",2,1,"44706280"
"text1","West Virginia","GPE",5,2,"44687704"
"text1","Lafayette Blvd","GPE",17,2,"44678857"
"text1","Fredericksburg","GPE",23,1,"44678857"
"text1","VA","GPE",25,1,"44678857"
"text1","Alabama","GPE",2,1,"44678662"
"text1","Alabama","GPE",2,1,"44672402"
"text1","Alabama","GPE",2,1,"44663496"
"text1","Alabama","GPE",2,1,"44663393"
"text1","Mississippi","GPE",2,1,"44651237"
"text1","Lab Rescue LRCP","GPE",2,3,"44644461"
"text1","Maryland","GPE",5,1,"44644461"
"text1","Virginia","GPE",7,1,"44644461"
"text1","Alabama","GPE",2,1,"44640750"
"text1","North Carolina","GPE",5,2,"44630677"
"text1","Fredericksburg","GPE",24,1,"44629115"
"text1","VA","GPE",26,1,"44629115"
"text1","Lafayette Blvd","GPE",17,2,"44588307"
"text1","Fredericksburg","GPE",23,1,"44588307"
"text1","VA","GPE",25,1,"44588307"
"text1","Lafayette Blvd","GPE",17,2,"44588302"
"text1","Fredericksburg","GPE",23,1,"44588302"
"text1","VA","GPE",25,1,"44588302"
"text1","Lafayette Blvd","GPE",17,2,"44588300"
"text1","Fredericksburg","GPE",23,1,"44588300"
"text1","VA","GPE",25,1,"44588300"
"text1","Lafayette Blvd","GPE",17,2,"44587683"
"text1","Fredericksburg","GPE",23,1,"44587683"
"text1","VA","GPE",25,1,"44587683"
"text1","Lafayette Blvd","GPE",17,2,"44587680"
"text1","Fredericksburg","GPE",23,1,"44587680"
"text1","VA","GPE",25,1,"44587680"
"text1","Lafayette Blvd","GPE",17,2,"44587677"
"text1","Fredericksburg","GPE",23,1,"44587677"
"text1","VA","GPE",25,1,"44587677"
"text1","Lafayette Blvd","GPE",17,2,"44587675"
"text1","Fredericksburg","GPE",23,1,"44587675"
"text1","VA","GPE",25,1,"44587675"
"text1","Lafayette Blvd","GPE",17,2,"44587673"
"text1","Fredericksburg","GPE",23,1,"44587673"
"text1","VA","GPE",25,1,"44587673"
"text1","Fredericksburg","GPE",24,1,"44587409"
"text1","VA","GPE",26,1,"44587409"
"text1","Fredericksburg","GPE",24,1,"44587407"
"text1","VA","GPE",26,1,"44587407"
"text1","Lafayette Blvd","GPE",17,2,"44587401"
"text1","Fredericksburg","GPE",23,1,"44587401"
"text1","VA","GPE",25,1,"44587401"
"text1","Lafayette Blvd","GPE",17,2,"44587397"
"text1","Fredericksburg","GPE",23,1,"44587397"
"text1","VA","GPE",25,1,"44587397"
"text1","Lafayette Blvd","GPE",17,2,"44587383"
"text1","Fredericksburg","GPE",23,1,"44587383"
"text1","VA","GPE",25,1,"44587383"
"text1","Texas","GPE",7,1,"44575864"
"text1","Lab Rescue LRCP","GPE",2,3,"44551665"
"text1","Maryland","GPE",5,1,"44551665"
"text1","Virginia","GPE",7,1,"44551665"
"text1","Lab Rescue LRCP","GPE",2,3,"44551618"
"text1","Maryland","GPE",5,1,"44551618"
"text1","Virginia","GPE",7,1,"44551618"
"text1","Us","GPE",2,1,"44546269"
"text1","Fredericksburg","GPE",24,1,"44538097"
"text1","VA","GPE",26,1,"44538097"
"text1","Fredericksburg","GPE",24,1,"44537966"
"text1","VA","GPE",26,1,"44537966"
"text1","Lafayette Blvd","GPE",17,2,"44537939"
"text1","Fredericksburg","GPE",23,1,"44537939"
"text1","VA","GPE",25,1,"44537939"
"text1","Lab Rescue LRCP","GPE",2,3,"44522638"
"text1","Maryland","GPE",5,1,"44522638"
"text1","Virginia","GPE",7,1,"44522638"
"text1","Alabama","GPE",2,1,"44516173"
"text1","Alabama","GPE",2,1,"44504806"
"text1","West Virginia","GPE",5,2,"44468012"
"text1","Tunisia","GPE",2,1,"44466963"
"text1","Texas","GPE",7,1,"44449623"
"text1","Texas","GPE",7,1,"44449624"
"text1","Alabama","GPE",2,1,"44441976"
"text1","Alabama","GPE",2,1,"44425828"
"text1","Maryland","GPE",2,1,"44416506"
"text1","New Jersey","GPE",4,2,"44416506"
"text1","New York","GPE",7,2,"44416506"
"text1","Pennsylvania","GPE",10,1,"44416506"
"text1","Virginia","GPE",12,1,"44416506"
"text1","West Virginia","GPE",14,2,"44416506"
"text1","Washing","GPE",18,1,"44416506"
"text1","Lafayette Blvd","GPE",10,2,"44398249"
"text1","Fredericksburg","GPE",16,1,"44398249"
"text1","VA","GPE",18,1,"44398249"
"text1","Lab Rescue LRCP","GPE",2,3,"44371791"
"text1","Maryland","GPE",5,1,"44371791"
"text1","Virginia","GPE",7,1,"44371791"
"text1","Texas","GPE",7,1,"44309051"
"text1","Lafayette Blvd","GPE",10,2,"44293538"
"text1","Fredericksburg","GPE",16,1,"44293538"
"text1","VA","GPE",18,1,"44293538"
"text1","Alabama","GPE",2,1,"44264904"
"text1","Alabama","GPE",2,1,"44264847"
"text1","Lab Rescue LRCP","GPE",2,3,"44239950"
"text1","Maryland","GPE",5,1,"44239950"
"text1","Virginia","GPE",7,1,"44239950"
"text1","Lab Rescue LRCP","GPE",2,3,"44239942"
"text1","Maryland","GPE",5,1,"44239942"
"text1","Virginia","GPE",7,1,"44239942"
"text1","Alabama","GPE",2,1,"44204368"
"text1","West Virginia","GPE",2,2,"44139974"
"text1","Lafayette Blvd","GPE",10,2,"44139974"
"text1","Fredericksburg","GPE",16,1,"44139974"
"text1","VA","GPE",18,1,"44139974"
"text1","West Virginia","GPE",3,2,"44099155"
"text1","Alabama","GPE",2,1,"44060516"
"text1","Lafayette Blvd","GPE",10,2,"44032552"
"text1","Fredericksburg","GPE",16,1,"44032552"
"text1","VA","GPE",18,1,"44032552"
"text1","Thelma","GPE",8,1,"43941191"
"text1","Maryland","GPE",2,1,"43941191"
"text1","New Jersey","GPE",4,2,"43941191"
"text1","New York","GPE",7,2,"43941191"
"text1","Pennsylvania","GPE",10,1,"43941191"
"text1","Virginia","GPE",12,1,"43941191"
"text1","West Virginia","GPE",14,2,"43941191"
"text1","Washing","GPE",18,1,"43941191"
"text1","Maryland","GPE",2,1,"43941181"
"text1","New Jersey","GPE",4,2,"43941181"
"text1","New York","GPE",7,2,"43941181"
"text1","Pennsylvania","GPE",10,1,"43941181"
"text1","Virginia","GPE",12,1,"43941181"
"text1","West Virginia","GPE",14,2,"43941181"
"text1","Washing","GPE",18,1,"43941181"
"text1","Long Island","GPE",2,2,"43931740"
"text1","New York City","GPE",5,3,"43931740"
"text1","North Carolina","GPE",6,2,"43889811"
"text1","Texas","GPE",6,1,"43860293"
"text1","Virginia","GPE",6,1,"43853478"
"text1","Alabama","GPE",5,1,"43632789"
"text1","Lafayette Blvd","GPE",10,2,"43578104"
"text1","Fredericksburg","GPE",16,1,"43578104"
"text1","VA","GPE",18,1,"43578104"
"text1","Lab Rescue LRCP","GPE",2,3,"43576898"
"text1","Maryland","GPE",5,1,"43576898"
"text1","Virginia","GPE",7,1,"43576898"
"text1","Lab Rescue LRCP","GPE",2,3,"43390563"
"text1","Maryland","GPE",5,1,"43390563"
"text1","Virginia","GPE",7,1,"43390563"
"text1","NY","GPE",3,1,"43217317"
"text1","Alabama","GPE",2,1,"43143426"
"text1","Lafayette Blvd","GPE",10,2,"43072023"
"text1","Fredericksburg","GPE",16,1,"43072023"
"text1","VA","GPE",18,1,"43072023"
"text1","Georgia","GPE",6,1,"42885860"
"text1","NC","GPE",3,1,"42854548"
"text1","NC","GPE",3,1,"42854543"
"text1","Fayette County","GPE",6,2,"42790352"
"text1","Georgia","GPE",8,1,"42790352"
"text1","Columbus","GPE",2,1,"42790293"
"text1","Georgia","GPE",2,1,"42746665"
"text1","North Carolina","GPE",6,2,"42746665"
"text1","Georgia","GPE",3,1,"42746522"
"text1","Lafayette Blvd","GPE",16,2,"42612670"
"text1","Fredericksburg","GPE",22,1,"42612670"
"text1","VA","GPE",24,1,"42612670"
"text1","Alabama","GPE",2,1,"42564378"
"text1","Richmond","GPE",7,1,"42534343"
"text1","VA","GPE",9,1,"42534343"
"text1","Georgia","GPE",7,1,"42156787"
"text1","Columbus","GPE",2,1,"42087443"
"text1","South Carolina","GPE",3,2,"40956703"
"text1","Texas","GPE",2,1,"39378702"
"text1","Texas","GPE",12,1,"39378702"
"text1","Tennessee","GPE",6,1,"39169741"
"text1","the Pasco County","GPE",2,3,"39070356"
"text1","Florida","GPE",5,1,"39070356"
"text1","North Carolina","GPE",7,2,"37374359"
"text1","Maryland","GPE",2,1,"36978896"
"text1","New Jersey","GPE",4,2,"36978896"
"text1","New York","GPE",7,2,"36978896"
"text1","Pennsylvania","GPE",10,1,"36978896"
"text1","Virginia","GPE",12,1,"36978896"
"text1","West Virginia","GPE",14,2,"36978896"
"text1","Washing","GPE",18,1,"36978896"
"text1","Oklahoma","GPE",5,1,"34374509"
"text1","Maryland","GPE",2,1,"33218331"
"text1","New Jersey","GPE",4,2,"33218331"
"text1","New York","GPE",7,2,"33218331"
"text1","Pennsylvania","GPE",10,1,"33218331"
"text1","Virginia","GPE",12,1,"33218331"
"text1","West Virginia","GPE",14,2,"33218331"
"text1","Washing","GPE",18,1,"33218331"
"text1","Maryland","GPE",2,1,"31545963"
"text1","New Jersey","GPE",4,2,"31545963"
"text1","New York","GPE",7,2,"31545963"
"text1","Pennsylvania","GPE",10,1,"31545963"
"text1","Virginia","GPE",12,1,"31545963"
"text1","West Virginia","GPE",14,2,"31545963"
"text1","Washing","GPE",18,1,"31545963"
"text1","Fredericksburg","GPE",24,1,"24997108"
"text1","VA","GPE",26,1,"24997108"
"text1","St.","GPE",3,1,"45105562"
"text1","North Carolina","GPE",2,2,"45097953"
"text1","North Carolina","GPE",2,2,"45097956"
"text1","North Carolina","GPE",2,2,"45097957"
"text1","North Carolina","GPE",2,2,"45097958"
"text1","Mississippi","GPE",2,1,"45096548"
"text1","Mississippi","GPE",2,1,"45096542"
"text1","Mississippi","GPE",2,1,"45096534"
"text1","Mississippi","GPE",2,1,"45096506"
"text1","Mississippi","GPE",2,1,"45095214"
"text1","Texas","GPE",2,1,"45087486"
"text1","Tennessee","GPE",4,1,"45084307"
"text1","New Jersey","GPE",6,2,"45080199"
"text1","Alabama","GPE",7,1,"45078481"
"text1","Alabama","GPE",7,1,"45078235"
"text1","Texas","GPE",7,1,"45050143"
"text1","NJ","GPE",5,1,"45044827"
"text1","Arkansas","GPE",2,1,"they are still available. We update Petfinder daily.***Adoption Fee $350. As a legal MA rescue all of our dogs have been through the states mandated 48hr Isolation at an approved isolation facility and had a clean health exam by a MA vet. We then place our dogs in one of our many wonderful foster homes. Please be sure to read all the info below. We look for families who have the time and commitment to raise a puppy to be a great dog. All dogs adopted from One Tail at a Time Rescue are here in New England at foster homes"
"text1","Mississippi","GPE",2,1,"45029736"
"text1","Virginia","GPE",2,1,"45029469"
"text1","Virginia","GPE",2,1,"45022372"
"text1","Alabama","GPE",8,1,"45002993"
"text1","Alabama","GPE",4,1,"45002985"
"text1","Georgia","GPE",18,1,"45002985"
"text1","Alabama","GPE",7,1,"44998176"
"text1","Alabama","GPE",7,1,"44998162"
"text1","Alabama","GPE",7,1,"44998152"
"text1","Alabama","GPE",7,1,"44998126"
"text1","Lubbock","GPE",7,1,"44981099"
"text1","Texas","GPE",9,1,"44981099"
"text1","Texas","GPE",4,1,"44981094"
"text1","Lubbock","GPE",7,1,"44981077"
"text1","Texas","GPE",9,1,"44981077"
"text1","Lubbock","GPE",2,1,"44981018"
"text1","Texas","GPE",4,1,"44981018"
"text1","Texas","GPE",5,1,"44980983"
"text1","Florida","GPE",2,1,"44978073"
"text1","NH","GPE",7,1,"44952647"
"text1","Alabama","GPE",6,1,"44951899"
"text1","Tennessee","GPE",2,1,"44943802"
"text1","Louisiana","GPE",2,1,"44915032"
"text1","South Carolina","GPE",2,2,"44913392"
"text1","Alabama","GPE",15,1,"44861253"
"text1","Fort Worth","GPE",2,2,"44852564"
"text1","Louisiana","GPE",2,1,"44845382"
"text1","Mississippi","GPE",2,1,"44840845"
"text1","LaPlace","GPE",6,1,"44764948"
"text1","LA","GPE",8,1,"44764948"
"text1","Kong","GPE",3,1,"44682230"
"text1","South Carolina","GPE",2,2,"44648581"
"text1","North Carolina","GPE",7,2,"44628949"
"text1","Cumberland County","GPE",10,2,"44576452"
"text1","Maine","GPE",13,1,"44576452"
"text1","NYC","GPE",8,1,"44518074"
"text1","Alabama","GPE",2,1,"44510314"
"text1","Alabama","GPE",2,1,"44510299"
"text1","Alabama","GPE",6,1,"44426427"
"text1","Virginia","GPE",2,1,"44447282"
"text1","Pregnant","GPE",4,1,"44447282"
"text1","Texas","GPE",9,1,"44397971"
"text1","Texas","GPE",10,1,"44397859"
"text1","Texas","GPE",9,1,"44358734"
"text1","McNairy County","GPE",2,2,"44272935"
"text1","TN","GPE",5,1,"44272935"
"text1","McNairy County","GPE",2,2,"44272934"
"text1","TN","GPE",5,1,"44272934"
"text1","Texas","GPE",9,1,"44265484"
"text1","New Hampshire","GPE",8,2,"44220425"
"text1","Florida","GPE",2,1,"44204301"
"text1","Pelham","GPE",11,1,"44175129"
"text1","NH","GPE",13,1,"44175129"
"text1","Sarge","GPE",10,1,"44160728"
"text1","Intercep","GPE",25,1,"44160728"
"text1","San An","GPE",7,2,"44154161"
"text1","San An","GPE",7,2,"44153324"
"text1","NC","GPE",2,1,"43544678"
"text1","Texas","GPE",6,1,"43401909"
"text1","Pelham","GPE",7,1,"42372325"
"text1","NH","GPE",9,1,"42372325"
"text1","Portland","GPE",2,1,"37111636"
"text1","Texas","GPE",3,1,"45095245"
"text1","Louisiana","GPE",2,1,"45088580"
"text1","St Landry","GPE",2,2,"45017094"
"text1","St.","GPE",2,1,"44998786"
"text1","Louisiana","GPE",2,1,"44932467"
"text1","Alabama","GPE",2,1,"44897551"
"text1","Alabama","GPE",2,1,"44872732"
"text1","Kentucky","GPE",2,1,"44815576"
"text1","Texas","GPE",2,1,"44812508"
"text1","Alabama","GPE",2,1,"44780143"
"text1","Detroit","GPE",6,1,"44581452"
"text1","Ohio","GPE",5,1,"44518329"
"text1","Detroit","GPE",2,1,"44410375"
"text1","Michigan","GPE",6,1,"43789221"
"text1","Mexico","GPE",13,1,"42225879"
"text1","Texas","GPE",2,1,"45103247"
"text1","Wisconsin","GPE",6,1,"45101607"
"text1","Kentucky","GPE",2,1,"45098269"
"text1","KY","GPE",2,1,"45098268"
"text1","Arkansas","GPE",4,1,"45087851"
"text1","Arkansas","GPE",4,1,"45087817"
"text1","Memphis","GPE",2,1,"45075336"
"text1","TN","GPE",4,1,"45075336"
"text1","Texas","GPE",5,1,"45068723"
"text1","Mexico","GPE",2,1,"45031639"
"text1","Mexico","GPE",2,1,"45031564"
"text1","Texas","GPE",5,1,"45027722"
"text1","Texas","GPE",2,1,"45027746"
"text1","Kentucky","GPE",2,1,"45017017"
"text1","Kentucky","GPE",2,1,"45017018"
"text1","Kentucky","GPE",2,1,"45017019"
